"regexmatch","regexmatchLen","regexmatchLetterLen","regexmatchPipeLen","regexmatchLetterOverPipe","tfIdfSimilarity","treeSearchRank","nAND","nOR","nANDoverOR","topicID","rankOverTopicID","treeSearchProminence","heuristicAnswerScore","answerCorrectness"
"1","651.0","1796.0","320.0","5.595015576323988","0.05944659889394824","1.0","4.0","13.0","0.2857142857142857","23","0.041666666666666664","0.5","803.214","0"
% Q: kann ich einzelne Artikel aus zeitungen kopieren
% A-ID: stella.01_KOMPLEX.02_BEREICHE.14_STW_Farbkopierer
% A: [10]Einen Farbkopierer gibt es leider nicht.
"1","175.0","2550.0","364.0","6.986301369863014","0.0","0.0","4.0","1.0","2.0","2","0.0","1.0","217.734","0"
% A-ID: stella.07_ZEITSCHRIFTEN.04_ZEITUNG.04_Zeitung_AusKopieren
% A: [01]Das ist überhaupt kein Problem. Du musst aber eine Kopiermaschine in der Bibliothek verwenden, da die Tages- und Wochenzeitungen nicht ausleihbar sind.
"1","485.0","7077.0","762.0","9.275229357798166","0.0","1.0","2.0","8.0","0.2222222222222222","8","0.1111111111111111","0.6666666666666666","599.034","1"
% A-ID: stella.09_ARTIKEL.01_ALLGEMEIN.26_Zeitungsartikel
% A: [04]Für die Suche nach Artikeln Tages- oder Wochenzeitungen kannst Du die Datenbank <option>Lexis-Nexis</option> oder das Zeitungsarchiv <option>Library PressDisplay</option> verwenden.
"1","78.0","174.0","9.0","17.4","0.0","2.0","0.0","0.0","0.0","10","0.18181818181818182","0.3333333333333333","98.42399999999999","0"
% Q: kann ich einzelne hefte einer Zeitschrift vormerken
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.0","0.0","21.0","28.0","0.7241379310344828","11","0.0","1.0","5083.6140000000005","0"
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.03_ZEITSCHRIFT.02_Zeitschrift_WieAusgabe
% A: [04]Einzelne Zeitschriftenhefte oder auch die gebundenen Jahrgänge kann man wie Bücher vormerken oder sich mit dem Kurier schicken lassen. Soll ich Dir erklären, wie das funktioniert?
"1","472.0","6169.0","806.0","7.644361833952912","0.29975831817551113","1.0","7.0","4.0","1.4","11","0.08333333333333333","0.75","583.044","1"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.07_Vormerkung_WoAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1211.0","10712.0","1664.0","6.433633633633634","0.0","2.0","7.0","15.0","0.4375","11","0.16666666666666666","0.5","1492.014","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.09_Vormerkung_WannAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1203.0","10942.0","1669.0","6.552095808383234","0.0","3.0","7.0","15.0","0.4375","11","0.25","0.25","1482.174","0"
% Q: Kann ich etwas zu trinken mit in die Bibliothek nehmen?
% A-ID: stella.00_FAQS.06_Getraenke_Stabi
% A: [06]In die Bibliothek sollte man nur Wasser mitnehmen - andere Getränke oder etwas zu Essen bitte nicht. Bücher reagieren nun mal sensibel darauf.
"1","458.0","1890.0","286.0","6.585365853658536","0.21745067739502408","0.0","5.0","0.0","5.0","1","0.0","1.0","565.8240000000001","1"
% A-ID: stella.02_ORGANISATION.01_PORTRAET.06_Stabi_Literatur
% A: [03]Wenn Du im OPAC nach "Freie Universität Bozen" suchst, findest Du Literatur über die Uni und auch die Bibliothek. Viel Spaß bei der Lektüre!
"1","189.0","5077.0","593.0","8.547138047138047","0.133556385883961","1.0","2.0","0.0","2.0","3","0.25","0.5","234.954","0"
% Q: kann ich gratis kopieren
% A-ID: stella.01_KOMPLEX.02_BEREICHE.06_KOPIEREN.01a_Muenzkopiergeraete_WasKostet
% A: [04]Eine A4 Kopie kostet € 0,06. Die Bezahlung erfolgt an den Kopiermaschinen direkt - über die Student oder die Library Card.
"1","314.0","2558.0","356.0","7.165266106442577","0.0","0.0","7.0","0.0","7.0","2","0.0","1.0","388.70399999999995","1"
% A-ID: stella.01_KOMPLEX.02_BEREICHE.14_STW_Farbkopierer
% A: [10]Einen Farbkopierer gibt es leider nicht.
"1","175.0","2550.0","364.0","6.986301369863014","0.0","1.0","4.0","1.0","2.0","2","0.3333333333333333","0.6666666666666666","217.734","0"
% A-ID: stella.07_ZEITSCHRIFTEN.04_ZEITUNG.04_Zeitung_AusKopieren
% A: [01]Das ist überhaupt kein Problem. Du musst aber eine Kopiermaschine in der Bibliothek verwenden, da die Tages- und Wochenzeitungen nicht ausleihbar sind.
"1","485.0","7077.0","762.0","9.275229357798166","0.0","2.0","2.0","8.0","0.2222222222222222","8","0.2222222222222222","0.3333333333333333","599.034","0"
% Q: Kann ich im Benutzerkonto sehen, ob vorgemerkte Bücher schon da sind.
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.06915008750752223","0.0","21.0","28.0","0.7241379310344828","11","0.0","1.0","5083.6140000000005","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.07_Vormerkung_WoAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1211.0","10712.0","1664.0","6.433633633633634","0.11667566374126208","1.0","7.0","15.0","0.4375","11","0.08333333333333333","0.75","1492.014","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.09_Vormerkung_WannAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1203.0","10942.0","1669.0","6.552095808383234","0.11667566374126208","2.0","7.0","15.0","0.4375","11","0.16666666666666666","0.5","1482.174","0"
% A-ID: stella.10_AUSLEIHE.10_BENUTZERDATA.03_STW_Benutzerdata
% A: [07]Jeder kann über den Button "Account" im OPAC auf das eigene Bibliothekskonto zugreifen. Dort bekommt man eine Auflistung aller entliehenen und vorgemerkten Bücher; sieht, ob Gebühren angefallen sind und kann Leihfristen verlängern.
"1","771.0","4824.0","682.0","7.062957540263543","0.28885282778684684","3.0","5.0","7.0","0.625","11","0.25","0.25","950.8140000000001","0"
% Q: kann ich im Internet Medien reservieren
% A-ID: stella.04_RECHERCHE.07_E-Ressourcen.01_Welche
% A: [05]Unsere elektonischen Ressourcen umfassen <option>elektronische Zeitschriften</option> und <option>Datenbanken</option>. Zusätzlich gibt es auch die <option>Subject Portals</option> mit zahlreichen Links zu den einzelnen Fachbereichen der Freien Universität Bozen.
"1","981.0","4698.0","696.0","6.740315638450502","0.0","0.0","13.0","10.0","1.1818181818181819","5","0.0","1.0","1209.1139999999998","0"
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.027288769296560135","1.0","21.0","28.0","0.7241379310344828","11","0.08333333333333333","0.5","5083.6140000000005","0"
% Q: Kann ich in euren Zeitschriften eine Volltextsuche machen? 
% A-ID: stella.02_ORGANISATION.02_SYSTEM.03a_Stabi_Aufgaben
% A: [07]Als Universitätsbibliothek stellen wir die für Forschung und Lehre benötigte Literatur für die einzelnen Fakultäten zur Verfügung. Mehr zu unseren Dienstleistungen findest Du in unserem <linkToPhrases>http://www.unibz.it/library/aboutus/organisationchart/index.html?LanguageID=DE|Organigramm</linkToPhrases>.
"1","992.0","16879.0","1936.0","8.713990707279297","0.032927792739860066","0.0","8.0","1.0","4.0","3","0.0","1.0","1222.644","0"
% A-ID: stella.07_ZEITSCHRIFTEN.01_ALLGEMEIN.16_Volltext_Suche
% A: [04]Im OPAC kann man keine Volltextsuche machen. Ansonsten funktioniert es auch nur, wenn eine Zeitschrift online angeboten wird. Und auch hier ist es von Anbieter zu Anbieter unterschiedlich. Manchmal kann man komfortabel suchen, ein anderes Mal kannst Du nur über das Durchklicken von Inhaltsverzeichnissen zum Text kommen.
"1","180.0","3897.0","423.0","9.191037735849056","0.22033102468516144","1.0","3.0","0.0","3.0","8","0.1111111111111111","0.6666666666666666","223.88400000000001","1"
% A-ID: stella.22_DIGITAL_LIBRARY.09_CitationLinker
% A: [03]Der CitationLinker hilft Dir herauszufinden, ob es eine elektronische Volltextversion eines bestimmen Zeitschriftenartikels gibt. Auf <linkToPhrases>http://www.unibz.it/library/faq/citationlinker/index.html?LanguageID=EN|dieser</linkToPhrases> Seite findest du mehr Infos.
"1","651.0","1796.0","320.0","5.595015576323988","0.06104973972587925","2.0","4.0","13.0","0.2857142857142857","23","0.08333333333333333","0.3333333333333333","803.214","0"
% Q: Kann ich in meinem Benutzerkonto sehen, ob ein vorgemerktes Buch schon angekommen ist? 
% A-ID: stella.10_AUSLEIHE.01_BESTELLEN.01_BUCH.19_Buch_Wie_Bestellen
% A: [02]Wenn Du Dir im OPAC ein Medium an einen anderen Bibliotheksstandort schicken lassen willst, oder es gerade entliehen ist, dann klick einfach auf den blauen Pfeil auf dem ORDER steht, gib Deine Library Nummer und Dein Passwort ein und wähle den Abholort. Noch zweimal bestätigen und das war es dann. Wenn das Bestellte da ist, melden wir uns.
"1","4131.0","44825.0","6465.0","6.932415712960099","0.05683193579085421","0.0","21.0","28.0","0.7241379310344828","11","0.0","1.0","5083.6140000000005","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.07_Vormerkung_WoAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1211.0","10712.0","1664.0","6.433633633633634","0.03112690959072767","1.0","7.0","15.0","0.4375","11","0.08333333333333333","0.8","1492.014","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.09_Vormerkung_WannAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1203.0","10942.0","1669.0","6.552095808383234","0.03112690959072767","2.0","7.0","15.0","0.4375","11","0.16666666666666666","0.6000000000000001","1482.174","0"
% A-ID: stella.10_AUSLEIHE.10_BENUTZERDATA.03_STW_Benutzerdata
% A: [07]Jeder kann über den Button "Account" im OPAC auf das eigene Bibliothekskonto zugreifen. Dort bekommt man eine Auflistung aller entliehenen und vorgemerkten Bücher; sieht, ob Gebühren angefallen sind und kann Leihfristen verlängern.
"1","771.0","4824.0","682.0","7.062957540263543","0.12467074359298802","3.0","5.0","7.0","0.625","11","0.25","0.4","950.8140000000001","0"
% A-ID: stella.17_USER.01_ALLGEMEIN.00_User_Benutzen_Alter
% A: [03]Jeder, der 18 Jahre alt ist, darf sich in der Bibliothek einschreiben.
"1","2418.0","11538.0","1987.0","5.803822937625754","0.04930747011499547","4.0","15.0","10.0","1.3636363636363635","18","0.21052631578947367","0.2","2976.624","0"
% Q: kann ich Medien per post abgeben
% A-ID: stella.06_BUECHER.01_ALLGEMEIN.12_STW_PersonAutor
% A: [07]Was suchst Du genau? Bücher von einer Person oder über eine Person?
"1","1018.0","11078.0","1524.0","7.264262295081967","0.0","0.0","3.0","0.0","3.0","7","0.0","1.0","1254.6239999999998","0"
% A-ID: stella.10_AUSLEIHE.09_RUECKGABE.06_Buch_PostAbgeben
% A: [07]Falls es keine anderen Möglichkeiten für die Rückgabe gibt kannst Du die Bücher natürlich auch per Post an die Unibibliothek schicken. Wenn dabei etwas verloren geht, liegt das aber natürlich in Deiner Verantwortung.
"1","431.0","10413.0","1281.0","8.122464898595943","0.18408782149439426","1.0","5.0","4.0","1.0","11","0.08333333333333333","0.5","532.614","1"
% Q: kann ich mein Bier mit in die Bibliothek nehmen
% A-ID: stella.00_FAQS.06_Getraenke_Stabi
% A: [06]In die Bibliothek sollte man nur Wasser mitnehmen - andere Getränke oder etwas zu Essen bitte nicht. Bücher reagieren nun mal sensibel darauf.
"1","458.0","1890.0","286.0","6.585365853658536","0.14065590837109876","0.0","5.0","0.0","5.0","1","0.0","1.0","565.8240000000001","1"
% A-ID: stella.19_AGENT.HOMESTORY.PREFERENCES.GENERAL.Alcohol
% A: [02]Das ist eines der Themen, bei denen ich nicht mitreden kann. Denn als virtuelles Wesen kann ich gar nicht trinken - und wenn, dann hätte es wohl keinerlei Auswirkungen auf mich.
"1","30.0","336.0","45.0","7.304347826086956","0.12296816141091176","1.0","0.0","0.0","0.0","20","0.047619047619047616","0.5","39.384","0"
% Q: Kann ich meine Suche im OPAC auch auf Teilbestände der Bibliothek einschränken?
% A-ID: stella.04_RECHERCHE.03_KATALOGE.02_CAMPUSKATALOG.12_Teilopacs
% A: [07]Du kannst Deine Anfrage im OPAC auf einzelne Standorte einschränken. Die Suche wird dann nur in der Bibliothek in Brixen oder in der EURAC Bibliothek durchgeführt. Möchtest Du wissen, wie das funktioniert?
"1","156.0","462.0","51.0","8.884615384615385","0.4484582804197797","0.0","3.0","1.0","1.5","5","0.0","1.0","194.364","1"
% A-ID: stella.05_KATALOGRECHERCHE.01_SUCHKRITERIUM.25_Standort
% A: [07]Du kannst Deine Anfrage im OPAC auf einzelne Standorte einschränken. Die Suche wird dann nur in der Bibliothek in Brixen oder in der EURAC Bibliothek durchgeführt. Möchtest Du wissen, wie das funktioniert?
"1","452.0","1635.0","213.0","7.640186915887851","0.4484582804197797","1.0","6.0","2.0","2.0","6","0.14285714285714285","0.5","558.4440000000001","1"
% Q: kann ich meine Vormerkungen selber löschen?
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.03a_Vormerkung_Loeschen
% A: [04]Vormerkungen können nur von den Kollegen am Infoschalter gelöscht werden.
"1","214.0","1761.0","267.0","6.57089552238806","0.0","0.0","5.0","2.0","1.6666666666666667","11","0.0","1.0","265.70399999999995","1"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.07_Vormerkung_WoAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1211.0","10712.0","1664.0","6.433633633633634","0.0","1.0","7.0","15.0","0.4375","11","0.08333333333333333","0.6666666666666666","1492.014","0"
% A-ID: stella.10_AUSLEIHE.08_VORMERKUNG.09_Vormerkung_WannAbholen
% A: [02]Du erhältst entweder ein SMS oder ein E-Mail oder einen Anruf. Die Art und Weise der Benachrichtigung hängt davon ab, welche Daten wir von Dir haben. Die Bücher kannst Du dann im Infoschalter abholen.
"1","1203.0","10942.0","1669.0","6.552095808383234","0.0","2.0","7.0","15.0","0.4375","11","0.16666666666666666","0.3333333333333333","1482.174","0"
% Q: Kann ich mir die Suchergebnisse im OPAC in eine Literaturliste kopieren?
% A-ID: stella.01_KOMPLEX.02_BEREICHE.06_KOPIEREN.07_STW_Muenzkopiergeraete
% A: [02]In der Bibliothek in Bozen und in Brixen gibt es mehrere Kopiermaschinen. Wo genau Du sie finden kannst, erfährst Du an der Information. Um Bücher oder Zeitschriften zu kopieren, benötigt man eine Student oder Library Card. Ohne geht leider gar nichts.
"1","764.0","6703.0","792.0","8.452711223203027","0.10705782222534942","0.0","4.0","6.0","0.5714285714285714","2","0.0","1.0","942.2040000000001","0"
% A-ID: stella.01_KOMPLEX.02_BEREICHE.14_STW_Farbkopierer
% A: [10]Einen Farbkopierer gibt es leider nicht.
"1","175.0","2550.0","364.0","6.986301369863014","0.0","1.0","4.0","1.0","2.0","2","0.3333333333333333","0.75","217.734","0"
% A-ID: stella.05_KATALOGRECHERCHE.02_TREFFERLISTE.10_STW_Trefferliste
% A: [04]Wenn Du eine Suche im OPAC gemacht hast, bekommst Du eine Trefferliste. Wenn Du auf einen Titel in dieser Liste draufklickst, siehst Du, wo dieses Medium steht und ob es zurzeit verfügbar ist.
"1","492.0","11610.0","1461.0","7.9411764705882355","0.05466283091749807","2.0","3.0","0.0","3.0","6","0.2857142857142857","0.5","607.644","0"
% A-ID: stella.07_ZEITSCHRIFTEN.04_ZEITUNG.04_Zeitung_AusKopieren
% A: [01]Das ist überhaupt kein Problem. Du musst aber eine Kopiermaschine in der Bibliothek verwenden, da die Tages- und Wochenzeitungen nicht ausleihbar sind.
"1","485.0","7077.0","762.0","9.275229357798166","0.04250746877432279","3.0","2.0","8.0","0.2222222222222222","8","0.3333333333333333","0.25","599.034","0"
% Q: kann ich mit dir auch telefonieren
% A-ID: stella.19_AGENT.HOMESTORY.CONTACT.AgentTelefon
% A: [02]Ich selbst telefoniere nicht gerne. Aber reden kannst Du trotzdem gerne den ganzen Tag mit mir.
"1","87.0","2733.0","387.0","7.043814432989691","0.10349823957588608","0.0","0.0","0.0","0.0","20","0.0","1.0","109.494","1"
% A-ID: stella.20_COMPANY.CONTACT.Telefon
% A: [02]Die Auskunft in Bozen ist unter der Telefonnummer +39 0471 012 300 zu erreichen. die Telefonnummer für Brixen lautet +39 0472 012 300. Und in Bruneck erreichst Du uns unter +39 0474 554 292.
"1","1753.0","18482.0","2560.0","7.216712221788364","0.0","1.0","10.0","22.0","0.43478260869565216","21","0.045454545454545456","0.5","2158.674","0"
% Q: Kann ich ohne Bibliothekausweis etwas kopieren bei euch?
% A-ID: stella.01_KOMPLEX.02_BEREICHE.06_KOPIEREN.02_Muenzkopiergeraete_WasKostet_without_Card
% A: [10]Ohne eine Student oder Library Card kann man leider keine Kopien machen.
"1","604.0","3737.0","504.0","7.4","0.15531786488755142","0.0","15.0","1.0","7.5","2","0.0","1.0","745.404","1"
% A-ID: stella.01_KOMPLEX.02_BEREICHE.14_STW_Farbkopierer
% A: [10]Einen Farbkopierer gibt es leider nicht.
"1","175.0","2550.0","364.0","6.986301369863014","0.0","1.0","4.0","1.0","2.0","2","0.3333333333333333","0.75","217.734","0"
% A-ID: stella.07_ZEITSCHRIFTEN.04_ZEITUNG.04_Zeitung_AusKopieren
% A: [01]Das ist überhaupt kein Problem. Du musst aber eine Kopiermaschine in der Bibliothek verwenden, da die Tages- und Wochenzeitungen nicht ausleihbar sind.
"1","485.0","7077.0","762.0","9.275229357798166","0.0","2.0","2.0","8.0","0.2222222222222222","8","0.2222222222222222","0.5","599.034","0"
